Attacker,Bot,Attack Block,Attack Gas Price,Victim Sender,Victim Receiver,Victim Block,Victim Gas Price,Cost,Profit,Bot Cluster ID,Gas Price Delta,Block Delta
0x010EA068Fe008F2D846fF3c2F2922C432edEe051,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10133903,39.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10133903,39.0,4.4680391019053936,0.5365679359674602,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10008997,8.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10008997,8.0,0.9824611563782859,0.08030066296843613,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705336,134.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705336,134.0,35.57598188177868,0.5620317930539199,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756060,71.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756060,71.0,6.473676186945946,2343.946023796046,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10258018,27.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10258018,27.0,2.918905617980518,0.3930868937048987,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10083889,27.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10083889,27.0,1.3842877603579644,2887.016541244289,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10781014,471.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10781014,471.0,156.98670632939525,2.6287490460946144,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680404,81.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680405,81.0,8.050400414672733,36.578647801760354,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756106,72.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756107,72.0,8.623635454490485,0.1646398683610838,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680474,79.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680474,79.0,15.402715907556264,611.7880103192745,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10629860,96.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10629860,96.0,9.904451799735497,372.5069980910187,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756173,73.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756173,73.0,12.619120938600409,145.43616435684774,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705449,138.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705449,138.0,13.305247292452659,176.65131762629355,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10605395,60.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10605395,60.0,8.492184297825517,0.06715893957374726,11,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10232798,38.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10232798,38.0,2.524571333910243,12.248195661716315,7,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655496,178.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655496,178.0,17.768614925528297,990.209359137571,11,9.999894245993346e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10281918,44.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10281918,44.0,2.087848322356203,69.15526826179041,7,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10580304,73.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10580304,73.0,4.2069624461952975,2.023647715985637,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680538,89.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680539,89.0,8.937234076098575,4735.137415646618,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705508,144.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x55C09F9c38E4B68b592FB0Bc9326E452C2381DfD,10705508,144.000000001,12.652038604400905,1398.856858478007,11,1.000017846308765e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10629951,98.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10629951,98.0,8.257694896450623,3942.7363409985255,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756254,84.700000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10756254,84.7,11.784222502000107,4749.365878272491,11,1.0000036354540498e-09,0
0x9A3234C72c3E2938BdE906CF5E09AE1a4959bEf6,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009387,5.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009391,5.0,0.5187261382882966,0.049797889760129874,7,1.000000082740371e-09,4
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10629972,98.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10629972,98.0,11.223715823741033,4798.426685956086,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10232903,38.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10232904,38.0,3.1793289278565005,21.441949398187763,7,9.999965300266922e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10605482,55.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10605482,55.0,44.64499367801255,188.00581593574773,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680595,91.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680595,91.0,9.138465219900976,2698.776770272796,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655569,190.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655569,190.0,52.4416458457431,4.459719519830212,11,9.999894245993346e-10,0
0x165e9fe5B11412Cc49c426F49839cD7c37ccbf43,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009420,6.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009420,6.0,0.27029633797537583,34.41275903805962,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10282043,47.500000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10282043,47.5,3.8906038292546015,23524.957344467894,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10282047,47.500000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10282047,47.5,4.005260493530266,11760.418713655043,7,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655597,195.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655598,195.0,18.978708199780787,628.658341619485,11,9.999894245993346e-10,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705592,100.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705592,100.0,9.687503455510978,1530.2508413219593,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10258413,29.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10258413,29.0,1.82936424753178,0.08433615706197542,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10630009,99.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10630009,99.0,8.848300530731002,152.69986953789555,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10207906,20.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10207906,20.0,1.99562586572764,21.5416374815364,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731057,166.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10731061,166.0,15.012054851892302,4248.362421764008,11,9.999894245993346e-10,4
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705616,101.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705617,101.0,20.593380494336404,0.15071333168018672,11,1.0000036354540498e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10258458,29.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10258458,29.0,1.8486361618689466,33.79037546974741,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009511,8.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009511,8.0,0.2919122956984546,119.764817852115,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10258462,29.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10258462,29.0,1.9981330247125297,45.52054915077595,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731087,168.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10731087,168.0,24.27070578198317,21932.443946292075,11,9.999894245993346e-10,0
0x95fd6C2fC5Fb50aD25401f2ee83854f064CD2079,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009596,8.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009596,8.0,0.45390063459096314,81.38990104566203,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731125,168.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10731128,168.0,17.328242469673157,274.89911852048624,11,9.999894245993346e-10,3
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10530518,70.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10530518,70.0,26.948233114769742,19532.94570421599,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680726,92.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680726,92.0,29.967857516295403,0.39764761687068834,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731158,180.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xCb3a8A27FD0284dcb630E1D500792bc139e18efa,10731158,180.000000001,4.780055984023886,331.8456393014511,11,1.000017846308765e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705709,93.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705709,93.0,13.518405269633003,611.1862584645639,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10181925,19.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10181925,19.0,0.9395196259426775,0.051594210457421026,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10208184,19.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10208189,19.0,1.1029126619379486,0.8735550643123484,7,1.000000082740371e-09,5
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10208205,20.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10208205,20.0,0.9990997101604326,64.8020120451484,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680759,90.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10680759,90.0,14.1010625644772,0.06057007834256131,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10630124,98.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10630124,98.0,8.844759247910993,811.5692223511655,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10208213,20.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10208213,20.0,1.1609948158687187,63.400750710862155,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756427,90.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756439,90.0,8.798787579974332,0.055761904554469804,11,1.0000036354540498e-09,12
0xBd01F3494FF4f5b6ACa5689CC6220E68d684F146,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009660,8.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009660,8.0,0.3151027410119567,56.84010981653684,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10555898,90.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10555898,90.0,11.149560606672184,39.47552196165672,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705746,94.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705746,94.0,24.46748188537289,0.3942611085614665,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10258683,23.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10258683,23.0,1.3321064234616822,34.306905208154674,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705783,101.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705783,101.0,9.228510033222289,2419.7390876209556,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10580644,68.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10580646,68.0,6.535797869991309,1968.586887717564,11,1.0000036354540498e-09,2
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680813,90.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680831,90.0,26.970172308684724,83.90116951482095,11,1.0000036354540498e-09,18
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10233335,35.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10233335,35.0,2.038310689261217,962.3565232818574,7,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10605798,47.500000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10605798,47.5,38.54761165117712,41.48926084945887,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655852,220.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655854,220.0,22.05883113549444,449.93125408571603,11,9.999894245993346e-10,2
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680860,91.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680871,91.0,14.83291725356301,106.17128465372777,11,1.0000036354540498e-09,11
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756552,99.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756555,99.0,14.642748987384023,0.2100673281561412,11,1.0000036354540498e-09,3
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756563,99.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756563,99.0,10.169840523103938,0.060399246620076896,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756566,100.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756566,100.0,9.331228419544656,858.5728162600005,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731339,154.000000001,0xc2F3684CdaDE6de225fBcCe8Bcb0ACAef5286537,0x5131730e2d7B8F9c5F83aDfF5B726fFeBe238707,10731339,154.0,4.363794561572502,36.46312000159979,11,9.999894245993346e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,10009939,9.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10009939,9.0,0.3791742473546609,3.232788916066735,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10705918,96.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10705918,96.0,52.965999719152336,401.215509950687,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10756584,100.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10756584,100.0,9.116865938860562,649.3599553809952,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731364,60.000000001,0xE5cC95202572Fa429948FA0FA65F3da11476a6cf,0x2185E2a7fACaF3E970bc8FdBca483B3b77D99536,10731364,60.0,20.28283565147078,1.8099586886060208,11,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10182336,22.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10182336,22.0,1.7380914669138186,0.01559452150697737,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10680951,94.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10680953,94.0,9.321758708703426,8778.37947296317,11,1.0000036354540498e-09,2
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10060223,16.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10060223,16.0,0.7309171958782328,2.1480172964986908,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10282549,43.750000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10282549,43.75,3.3784896303372487,0.01710429593879199,7,9.999965300266922e-10,0
0x9823ddff61A29F453E85c529488E4a2bC62DE5C8,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9935070,13.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,9935070,13.0,1.4240407341450871,0.11636713155917815,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10731420,164.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10731420,164.0,14.830383247469094,2607.3907150200866,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655963,232.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655963,232.0,23.071321309484915,142.3630737424004,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10655970,240.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10655971,240.0,23.77393062995483,111.24392090628297,11,9.999894245993346e-10,1
