Attacker Hash,First Attacks,Second Attacks,Both Attacks,Attacks,Exchange Attacks,Bot Attacks,Profit,Exchange Count,Neighbors,Bot Cluster ID
0x6384246760cE43BFc1041f566AA9d5aa5821a40a,6,6,6,6,0,6,392.7025754503774,1,1,24
0xBf652D7ECDBc3cf8bE374C70F5bA848Df58df796,3,3,3,3,0,3,133.9296089581954,1,1,24
0xEc4f95bd77Cc34Cf5677a1Dd9E9306E67c293b61,2,2,2,2,0,2,56.09592209151338,1,1,24
0x93E0BEEDd416f0C6F9fe3E97fb4ef1f15E9853Dc,5,5,5,5,0,5,156.747050704497,1,1,24
0xfb330143938677dc6d4046E2bFCe493F3005B8f0,3,3,3,3,0,3,89.76874797290431,1,1,24
0xDf351cb9175052ec0DDB12C87BC2593E4b5Fa3a8,2,2,2,2,0,2,130.45564144130643,1,1,24
0x12B326BF65e13469bf7db2eC6433aE668a691616,2,2,2,2,0,2,139.97993268734376,1,1,24
0x782B6adEF1Ae06DA730264b5B7450E25063a8DDD,1,1,1,1,0,1,35.18236443118382,1,1,24
0x634ed6A151bA07eAEBcdC996e7A3b3f0d5De586D,2,2,2,2,0,2,108.12153721114407,1,1,24
0x1a0307520326a5C61Ca5827f5d431892098Eb891,2,2,2,2,0,2,71.61825109254062,1,1,24
0x7f8b000e02D3AE1950730FAa2945F623b449bc6B,1,1,1,1,0,1,58.18022722074619,1,1,24
0x5dD65df4F5fC084c00c2f7341cA685D495E49959,4,4,4,4,0,4,50.861113729820026,1,1,24
0x2795E25817f60A13BAdD6aFCbA6d6C53c7E235d3,3,3,3,3,0,3,116.4492318374515,1,1,24
0xFE067Dd764FAD8E48E7fA7068bA73B15619BD0d7,1,1,1,1,0,1,80.50595856465961,1,1,24
0x3d91b98197a5CBC69d21Fb904FEfe149Ff807599,3,3,3,3,0,3,81.91840068322186,1,1,24
0x806628eb0665ABC5ff0b9e908E2951E22F338935,7,7,7,7,0,7,113.77968930065445,1,1,24
0x09bfaf693d10FFfDB90C2c88AEDE07717f5d6C69,4,4,4,4,0,4,365.73594108963965,1,1,24
0xFAb7a5540F5dE704b441c48aE0fADe5E8F995447,3,3,3,3,0,3,175.29808498124166,1,1,24
0x7BB79D8abE8EDA46bA317AE810F1CE662B88cBEe,1,1,1,1,0,1,-9.598702812113766,1,1,24
0xf74Bd1eaB35775b510E0f444BC4192C5C224922a,3,3,3,3,0,3,278.8150128857078,1,1,24
0x08C8883652EDA75c4A3c4c2e96b5f6Ff4E67a740,7,7,7,7,6,1,163.31732883813163,1,1,93
0x7B9580fE23038acCA9f42015Fa2AD8F32420CDAA,7,7,7,7,0,7,289.6691458159426,1,1,24
0x6B38fDB1C86B776a55e407A7F8bb1453faed271B,2,2,2,2,0,2,45.98089427370807,1,1,24
0x9Bfc2A5f415F178e9031F0d47fFB35A84428cBfc,2,2,2,2,0,2,121.62284179542762,1,1,24
0x15Ad43b6265a705cAF2A604DD6a0bA27c5859948,6,6,6,6,0,6,296.3200916886433,1,1,24
0xF60b591A78f9E3749Bca6a85217e15A30Bbffa23,2,2,2,2,0,2,89.42037256615959,1,1,24
0x119CBCaFAb233047E9bFf0c164296400230BC491,4,4,4,4,0,4,197.90245063500277,1,1,24
0x3b019285b04524Eca207d34470d5C913443Dd3E3,2,2,2,2,0,2,51.480510875883326,1,1,24
0x858162ca25eC9912Ab799c856A4e5Ae8D00578c8,1,1,1,1,0,1,-22.161311718309484,1,1,24
0x47f75668aBB2d12ab4883d91cf4b3C7B34e0162D,3,3,3,3,0,3,219.71378374402795,1,1,24
0xAAea4EC15a74AcA5FC32D736dBa86167FdBEBE41,2,2,2,2,0,2,38.005031932554004,1,1,24
0xEE622122BC71Ee46285C3BbD36E0F134a7271c85,2,2,2,2,0,2,260.7611388604331,1,1,91
0x27cd720C093EC0d2597D3E931b46bd02C32Ce523,4,4,4,4,0,4,841.8997268805682,1,1,24
0xB28Aa6f5B5AD35c5C9d820A66e460E5b63A5EE71,2,2,2,2,0,2,-7.066278983416167,1,1,92
0xD6Ff0504a18E4841e8FFe5A451F50a41D5317e02,1,0,0,1,1,0,-3.7377718379369065,1,1,
0x728914c56A0CF3F5929d1BD8b1373889A80FcBE2,0,1,0,1,1,0,-3.7377718379369065,1,1,
0x3CcCA221fC03E6D524A4F86e76497C00326c0b8e,1,1,1,1,1,0,4.73749918895691,1,1,
0x979beC5ccf8614A5f1E7C1384Afe4299460eCa7F,1,1,1,1,1,0,-3.9240674585884388,1,1,
0x654A394cA4DEC1F8FAC9Cdd626575fFe5660c9eb,1,0,0,1,0,1,-57.86810996032238,1,1,94
0xCF54B70Bf3CEC789dEa3B7b2A01d3147cd6cd0Ef,0,1,0,1,0,1,-57.86810996032238,1,1,94
0x47732edf1a1f5d57845458F75de7753d76dC3103,3,3,3,3,0,3,-13.095444065212602,1,1,95
0x8d2B5B26bD71071944f78551c3C4F47DA9CB24E4,2,2,2,2,0,2,-12.480056786424484,1,1,96
0xb53c472fEE3778fd088284670cA7947D30fd21B7,1,0,0,1,0,1,-10.187844435412694,1,1,97
0xEaE58Cf73797bC85E5C33E5d46E49f9241A73337,0,1,0,1,0,1,-10.187844435412694,1,1,97
0x25d561cfD27Babd187EB01cAc45bc6Cdf793FFdC,2,2,2,2,0,2,-32.51341139920147,1,1,98
0x3222a98d8942874095232db517980d16C500bfeF,0,3,0,3,0,3,-29.52440163350108,1,1,85
